"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/18/2021","AQS","150031004","2","2.1","ug/m3 LC","9","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"06/19/2021","AQS","150031004","2","2.5","ug/m3 LC","10","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"06/20/2021","AQS","150031004","2","3.2","ug/m3 LC","13","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"06/21/2021","AQS","150031004","2","1.6","ug/m3 LC","7","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"06/22/2021","AQS","150031004","2","3.4","ug/m3 LC","14","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"06/23/2021","AQS","150031004","2","2.7","ug/m3 LC","11","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"06/24/2021","AQS","150031004","2","2.6","ug/m3 LC","11","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"06/25/2021","AQS","150031004","2","2.9","ug/m3 LC","12","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"06/26/2021","AQS","150031004","2","3.1","ug/m3 LC","13","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"06/27/2021","AQS","150031004","2","3","ug/m3 LC","13","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"06/28/2021","AQS","150031004","2","1.6","ug/m3 LC","7","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"06/29/2021","AQS","150031004","2","2.3","ug/m3 LC","10","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"06/30/2021","AQS","150031004","2","3.2","ug/m3 LC","13","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/01/2021","AQS","150031004","2","2.4","ug/m3 LC","10","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/02/2021","AQS","150031004","2","5","ug/m3 LC","21","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/03/2021","AQS","150031004","2","3.3","ug/m3 LC","14","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/04/2021","AQS","150031004","2","2","ug/m3 LC","8","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/05/2021","AQS","150031004","2","2.8","ug/m3 LC","12","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/06/2021","AQS","150031004","2","2.5","ug/m3 LC","10","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/07/2021","AQS","150031004","2","2.3","ug/m3 LC","10","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/08/2021","AQS","150031004","2","1.7","ug/m3 LC","7","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/09/2021","AQS","150031004","2","2.2","ug/m3 LC","9","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/10/2021","AQS","150031004","2","2.2","ug/m3 LC","9","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/11/2021","AQS","150031004","2","2.7","ug/m3 LC","11","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/12/2021","AQS","150031004","2","3.6","ug/m3 LC","15","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/13/2021","AQS","150031004","2","2.3","ug/m3 LC","10","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/14/2021","AQS","150031004","2","1","ug/m3 LC","4","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/15/2021","AQS","150031004","2","2.9","ug/m3 LC","12","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/16/2021","AQS","150031004","2","2.8","ug/m3 LC","12","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/17/2021","AQS","150031004","2","3","ug/m3 LC","13","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/18/2021","AQS","150031004","2","2.8","ug/m3 LC","12","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/19/2021","AQS","150031004","2","2.3","ug/m3 LC","10","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/20/2021","AQS","150031004","2","3.5","ug/m3 LC","15","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/21/2021","AQS","150031004","2","4.6","ug/m3 LC","19","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/22/2021","AQS","150031004","2","3.7","ug/m3 LC","15","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/23/2021","AQS","150031004","2","3.5","ug/m3 LC","15","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/24/2021","AQS","150031004","2","1.9","ug/m3 LC","8","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/25/2021","AQS","150031004","2","2.3","ug/m3 LC","10","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/26/2021","AQS","150031004","2","4","ug/m3 LC","17","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/27/2021","AQS","150031004","2","4.3","ug/m3 LC","18","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/28/2021","AQS","150031004","2","2.8","ug/m3 LC","12","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/29/2021","AQS","150031004","2","2.6","ug/m3 LC","11","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/30/2021","AQS","150031004","2","2.9","ug/m3 LC","12","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"07/31/2021","AQS","150031004","2","4","ug/m3 LC","17","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/01/2021","AQS","150031004","2","3.1","ug/m3 LC","13","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/02/2021","AQS","150031004","2","4.3","ug/m3 LC","18","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/03/2021","AQS","150031004","2","3.4","ug/m3 LC","14","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/04/2021","AQS","150031004","2","4.7","ug/m3 LC","20","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/05/2021","AQS","150031004","2","4.1","ug/m3 LC","17","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/06/2021","AQS","150031004","2","4.4","ug/m3 LC","18","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/07/2021","AQS","150031004","2","4.6","ug/m3 LC","19","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/08/2021","AQS","150031004","2","3.1","ug/m3 LC","13","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/09/2021","AQS","150031004","2","3.5","ug/m3 LC","15","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/10/2021","AQS","150031004","2","2","ug/m3 LC","8","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/11/2021","AQS","150031004","2","2.9","ug/m3 LC","12","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/12/2021","AQS","150031004","2","1.4","ug/m3 LC","6","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/13/2021","AQS","150031004","2","2.6","ug/m3 LC","11","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/14/2021","AQS","150031004","2","1.8","ug/m3 LC","8","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/15/2021","AQS","150031004","2","1.3","ug/m3 LC","5","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/16/2021","AQS","150031004","2","2","ug/m3 LC","8","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/17/2021","AQS","150031004","2","3.7","ug/m3 LC","15","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/18/2021","AQS","150031004","2","3.4","ug/m3 LC","14","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/22/2021","AQS","150031004","2","4","ug/m3 LC","17","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/23/2021","AQS","150031004","2","2.6","ug/m3 LC","11","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/24/2021","AQS","150031004","2","3.7","ug/m3 LC","15","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/25/2021","AQS","150031004","2","3.5","ug/m3 LC","15","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/26/2021","AQS","150031004","2","3.4","ug/m3 LC","14","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/27/2021","AQS","150031004","2","3.3","ug/m3 LC","14","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/28/2021","AQS","150031004","2","2.1","ug/m3 LC","9","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/29/2021","AQS","150031004","2","2.8","ug/m3 LC","12","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/30/2021","AQS","150031004","2","2","ug/m3 LC","8","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"08/31/2021","AQS","150031004","2","1.7","ug/m3 LC","7","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"09/01/2021","AQS","150031004","2","2.7","ug/m3 LC","11","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"09/02/2021","AQS","150031004","2","3.2","ug/m3 LC","13","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"09/03/2021","AQS","150031004","2","4.7","ug/m3 LC","20","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"09/04/2021","AQS","150031004","2","2.7","ug/m3 LC","11","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"09/05/2021","AQS","150031004","2","2.6","ug/m3 LC","11","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"09/06/2021","AQS","150031004","2","2.5","ug/m3 LC","10","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"09/07/2021","AQS","150031004","2","1.6","ug/m3 LC","7","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"09/08/2021","AQS","150031004","2","1.6","ug/m3 LC","7","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"09/09/2021","AQS","150031004","2","2.4","ug/m3 LC","10","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"09/10/2021","AQS","150031004","2","4.1","ug/m3 LC","17","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"09/11/2021","AQS","150031004","2","3","ug/m3 LC","13","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"09/12/2021","AQS","150031004","2","2.1","ug/m3 LC","9","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"09/13/2021","AQS","150031004","2","2.8","ug/m3 LC","12","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"09/14/2021","AQS","150031004","2","3.2","ug/m3 LC","13","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"09/22/2021","AQS","150031004","2","3.7","ug/m3 LC","15","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
"09/23/2021","AQS","150031004","2","3.7","ug/m3 LC","15","Sand Island","1","100.0000","88101","PM2.5 - Local Conditions","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.3033819","-157.8711711"
